,prdtypecode,Catégories,cat_code
0,10,Livres occasions,0
1,40,jeux portatifs,1
2,50,accessories gaming,2
3,60,Consoles de jeux,3
4,1140,Figurines,4
5,1160,Cartes de jeux,5
6,1180,"Figurines, jouets de petite taille",6
7,1280,Jouets petite enfance,7
8,1281,Jeux de société,8
9,1300,Modélisme,9
10,1301,divertissements,10
11,1302,"Loisirs: camping, plage, jardin",11
12,1320,Accessoires bébé,12
13,1560,Accessoires maison & literie,13
14,1920,Accessoire maison,14
15,1940,Alimentaire,15
16,2060,Décoration,16
17,2220,Accessoires animalerie,17
18,2280,"Journaux, revues d'occasion",18
19,2403,"Livre, BD et magazines",19
20,2462,Jeux vidéo d'occasion,20
21,2522,Fournitures scolaires,21
22,2582,Accessoires cuisine & jardin,22
23,2583,Equipement piscine de jardin,23
24,2585,Bricolage et jardinage,24
25,2705,Livres neufs,25
26,2905,"Jeux vidéos aventure, combat",26
